signal_type,ticker,n,stocks,stop_rate_pct,hit2_before_stop_pct,hit3_before_stop_pct,hit5_before_stop_pct,avg_mfe_before_stop_pct,avg_mae_before_stop_pct,avg_ret_5d_pct,avg_ret_10d_pct,avg_ret_15d_pct,avg_ret_20d_pct,median_swing_distance_pct
V0.1,HRL,3,1,33.33333333333333,100.0,100.0,66.66666666666666,5.256058756745715,-3.928037282745381,0.2337429051044985,1.8679259525734127,-0.5908640657314743,-2.3820452767687077,2.881448957189914
V0.1,ITW,5,1,20.0,80.0,60.0,20.0,3.9483975625501877,-2.1369026228888695,0.8573698202100143,2.1123027341419953,1.4886380440578861,2.153151120323211,1.829820108155844
V0.1,JNJ,4,1,50.0,50.0,50.0,50.0,3.1682423655275906,-2.3937308551851806,0.6146950222850778,1.1426807086931834,1.456066422478114,0.684628849271865,1.8137909145656606
V0.1,KMB,6,1,33.33333333333333,50.0,33.33333333333333,0.0,2.195273275756571,-2.596149667980674,0.3203898789663409,-0.38077799136072565,-0.45419204422702714,-1.2535715947917894,2.895670205815881
V0.1,KO,6,1,33.33333333333333,66.66666666666666,33.33333333333333,0.0,2.4964977016668555,-2.4674169884595236,-0.031996807575975415,0.20095662300248138,0.6845421766620766,-0.8237565862028876,1.9034597678688092
V0.1,LEG,4,1,75.0,50.0,50.0,0.0,2.175980466138566,-5.3686241972901785,-1.049938105826509,-3.905715423907669,-2.4933575792819402,-1.2543990093183965,1.510165368914318
V0.1,LOW,4,1,75.0,50.0,25.0,0.0,2.1666522253209863,-2.0329629725381744,-1.532374221523769,-3.5170270622770117,-3.6294510191522296,-4.640561223197573,1.6895481386344335
V0.1,MCD,5,1,80.0,40.0,40.0,0.0,1.6906497664083724,-2.7804978026863725,-0.11591942142103573,0.0824560648381567,0.22339410781814895,-1.369619531403956,1.8370316478719673
V0.1,MDT,5,1,40.0,80.0,40.0,20.0,3.1306001449420373,-2.0230692092215934,0.9277832130028063,0.028332680010754174,0.1563709116410128,0.14738578570549388,2.1392166445577177
V0.1,MHFI,5,1,100.0,80.0,20.0,0.0,2.3651391464593003,-4.152814375824853,-1.3787851019849606,-2.8692864536603873,-0.7322835833990228,-0.8551003304436524,3.324372759856642
V0.1,MKC,8,1,37.5,75.0,75.0,50.0,4.958070423760483,-2.0383027727367997,0.9264051357523577,2.873986292502731,2.6858370906192475,2.9349256022602006,1.9629682970494833
V0.1,MMM,3,1,66.66666666666666,33.33333333333333,33.33333333333333,0.0,2.1116082689503233,-2.577268058975827,0.16871120978437423,-1.6456081836548861,-3.1492984699729534,-1.8707493080142636,2.298616761594796
V0.1,NUE,3,1,100.0,0.0,0.0,0.0,1.3578854507233284,-2.9996547103367486,-3.7114577488528124,-2.2338675432950317,1.4375619988607038,0.8125617884273869,1.9620891741622515
V0.1,PEP,5,1,60.0,40.0,20.0,0.0,1.7573402677272298,-2.524874082678945,0.23222718474486648,1.1253071264390124,1.6905983890030953,0.933532150546621,1.7533548829464118
V0.1,PG,5,1,40.0,60.0,20.0,0.0,1.843569022343776,-3.5008856087046936,-0.6000653345012542,-1.9713360874513763,-1.8855379171136444,-1.2501793685937737,2.1374308967113675
V0.1,PNR,2,1,50.0,100.0,100.0,50.0,4.513031669784661,-5.1609945919461495,-0.9789406276346391,-1.274404037716409,-0.7319741098546992,-0.2544378819767492,4.856804434784867
V0.1,PPG,7,1,42.857142857142854,57.14285714285714,57.14285714285714,14.285714285714285,3.156365629480496,-3.3575510822668244,-0.4380466647880277,0.624012778715323,-1.787543372250395,-1.9259412734383825,1.8216205454907541
V0.1,SHW,6,1,100.0,16.666666666666664,16.666666666666664,0.0,1.3862165366212615,-2.7952211066423227,-0.4801043090962391,-0.7361506041256886,-1.9891410283824111,-2.514471690222859,1.7925416892621837
V0.1,SWK,5,1,60.0,40.0,40.0,40.0,3.74406441677154,-2.790218658557344,1.3192910763135446,-1.0609861745750357,-1.273064808565465,-1.3952905565746625,2.9094223219293225
V0.1,SYY,4,1,75.0,25.0,25.0,25.0,1.7406284779353576,-2.6206849661341014,-1.2909474907398995,-0.9136304507344706,1.4159226177997557,1.4548234044448827,1.5656076517339246
V0.1,T,2,1,100.0,0.0,0.0,0.0,0.35481661989696933,-3.4539438201026895,-2.8459886710713755,-1.4209721277340048,-1.2557033066748546,-3.508038253527901,1.910343068709286
V0.1,TGT,3,1,100.0,0.0,0.0,0.0,1.1526652827316353,-4.445288725503719,-2.8793583094526176,-6.16111818364942,-4.363771500145534,-5.415211975081924,2.887600065348783
V0.1,TROW,4,1,75.0,75.0,50.0,0.0,2.9185294290683172,-3.546053315436326,-1.727291046641588,0.40020048376067374,1.0127160710585974,0.8829469728630523,2.723689662879092
V0.1,VFC,2,1,50.0,50.0,50.0,0.0,1.7736658989802256,-1.6248336885107406,-2.9374061841557273,-1.1924744792635944,-1.8797927151088634,-4.374031981334093,2.0825016894206683
V0.1,WBA,3,1,0.0,100.0,66.66666666666666,33.33333333333333,7.286084953959349,-1.3909309494849105,5.504606930695662,5.630215507617952,4.103650154487375,5.03556838836318,2.8192415211772737
V0.1,WMT,4,1,75.0,25.0,25.0,25.0,2.280161333362601,-2.670717746512147,-0.0546731812450435,-0.12900477083371276,-0.5026621602370607,-0.9524854887827061,2.3663362497453377
V0.1,XOM,2,1,0.0,50.0,50.0,0.0,3.160467494860042,-1.3734853087493837,1.521570788692772,1.5420353217850291,1.8225817426661184,2.695146066488263,3.086473175583393
