window,ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,spy_close,spy_ma50,spy_ma200,macd_hist,macd_hist_1,macd_hist_2,macd_pass,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct,macd_group,spy_state_source,spy_roc5_pct,spy_dist_ma50_pct,spy_dist_ma200_pct,spy_ma50_slope10_pct,spy_rv20_ann_pct,spy_close_reloaded,spy_ma50_reloaded,spy_ma200_reloaded,breadth_above_ma50_pct,breadth_5d_positive_pct,breadth_loaded_universe,cluster_size,cluster_stocks,loaded_universe,cluster_share_pct,spy_close_drift_pct,spy_ma50_drift_pct,spy_ma200_drift_pct,spy_roc5_pct_bin,spy_dist_ma50_pct_bin,spy_dist_ma200_pct_bin,spy_ma50_slope10_pct_bin,spy_rv20_ann_pct_bin,breadth_above_ma50_pct_bin,breadth_5d_positive_pct_bin,cluster_size_bin,cluster_share_pct_bin
COVID_2020,CL,yfinance,MACD_FAIL,2020-09-09,2020-09-10,66.95236087539294,GREEN,312.9173889160156,304.5131506347656,282.941169052124,-0.312979711412828,-0.3445425139252264,-0.2061064045207794,False,2020-09-08,65.61523143400943,2.037833917766929,True,7.0,2.2435050428737613,-3.579311292024545,0.8688862192219649,-3.579311292024545,-0.5187331830523556,-1.7507429409693298,-0.0648600407067934,2.113822204619153,False,,False,,False,,MACD_FAIL,yfinance,-3.6329833285652646,2.7599046361345136,10.594516149977395,2.3999716596879495,20.723576967767297,312.91741943359375,304.5131469726563,282.9411713409424,67.74193548387096,33.87096774193548,64,4,4,64,6.25,9.752598995049766e-06,-1.202611232820061e-06,8.089379166520416e-07,"(-4,-2]",>2,>5,>1,"(20,30]","(50,75]","(25,50]",2-4,"(5,10]"
COVID_2020,DOV,yfinance,MACD_FAIL,2020-09-09,2020-09-10,103.66554132330285,GREEN,312.9173889160156,304.5131506347656,282.941169052124,-0.4360613801614028,-0.5584936157125928,-0.413505703342317,False,2020-09-08,99.97515537532536,3.691303038362936,True,7.0,4.348990713294754,-5.487829625835072,4.348990713294754,-5.0035898724620775,3.4612620539653305,-3.927558031840428,-3.927558031840428,1.264355276975948,True,2.0,True,4.0,False,,MACD_FAIL,yfinance,-3.6329833285652646,2.7599046361345136,10.594516149977395,2.3999716596879495,20.723576967767297,312.91741943359375,304.5131469726563,282.9411713409424,67.74193548387096,33.87096774193548,64,4,4,64,6.25,9.752598995049766e-06,-1.202611232820061e-06,8.089379166520416e-07,"(-4,-2]",>2,>5,>1,"(20,30]","(50,75]","(25,50]",2-4,"(5,10]"
COVID_2020,ITW,yfinance,MACD_FAIL,2020-09-09,2020-09-10,170.0713488225828,GREEN,312.9173889160156,304.5131506347656,282.941169052124,-1.0577275587456496,-1.1138824419673077,-0.7778228381779737,False,2020-09-08,164.818545114769,3.187022251747273,False,,3.8964936105190473,-3.23049168194518,3.8964936105190473,-3.23049168194518,2.751055966411764,-1.6465662731734,-1.8108703761490648,3.373748150266032,True,3.0,True,5.0,False,,MACD_FAIL,yfinance,-3.6329833285652646,2.7599046361345136,10.594516149977395,2.3999716596879495,20.723576967767297,312.91741943359375,304.5131469726563,282.9411713409424,67.74193548387096,33.87096774193548,64,4,4,64,6.25,9.752598995049766e-06,-1.202611232820061e-06,8.089379166520416e-07,"(-4,-2]",>2,>5,>1,"(20,30]","(50,75]","(25,50]",2-4,"(5,10]"
COVID_2020,SPGI,yfinance,MACD_FAIL,2020-09-09,2020-09-10,316.96988952494684,GREEN,312.9173889160156,304.5131506347656,282.941169052124,-2.2253838244679303,-2.303454910590363,-1.2669360866463313,False,2020-09-08,302.0671142028,4.933597409793356,False,,4.710165402185096,-2.699257290512058,4.710165402185096,-2.699257290512058,0.0426579995715936,-1.6241162846797883,3.455829390126053,1.5984706122214032,True,3.0,True,14.0,False,,MACD_FAIL,yfinance,-3.6329833285652646,2.7599046361345136,10.594516149977395,2.3999716596879495,20.723576967767297,312.91741943359375,304.5131469726563,282.9411713409424,67.74193548387096,33.87096774193548,64,4,4,64,6.25,9.752598995049766e-06,-1.202611232820061e-06,8.089379166520416e-07,"(-4,-2]",>2,>5,>1,"(20,30]","(50,75]","(25,50]",2-4,"(5,10]"
COVID_2020,AOS,yfinance,MACD_PASS,2020-09-10,2020-09-11,43.4559569457864,GREEN,307.4840393066406,304.9833703613281,283.06829246520994,-0.1474455950395301,-0.1687845288838001,-0.1738331281163367,True,2020-09-08,42.22203360521556,2.922463072499726,False,,18.580288395164214,0.0,18.580288395164214,0.0,9.547362271022596,7.325133880107804,10.14404134740916,17.674933277525717,True,1.0,True,1.0,True,3.0,MACD_PASS,yfinance,-6.656382071118793,0.8199475818700508,8.625400780280712,2.3300493484268436,21.138977845258914,307.48406982421875,304.9833660888672,283.0682949066162,59.67741935483871,16.129032258064516,64,1,1,64,1.5625,9.92493081053425e-06,-1.4008832538436877e-06,8.624795988509959e-07,<=-4,"(0,2]",>5,>1,"(20,30]","(50,75]",<=25,1,<=2
COVID_2020,CTAS,yfinance,MACD_FAIL,2020-09-11,2020-09-14,76.06654621785881,GREEN,307.6405639648437,305.4169372558593,283.18526863098145,-0.6440371098476607,-0.6087391494286458,-0.4480003022814918,False,2020-09-10,73.83617709539155,3.020699622064371,False,,8.315332860583169,-5.145833045368309,8.315332860583169,-5.145833045368309,-2.389465416648995,3.5949715893089262,3.718309205140824,7.603118132266218,True,1.0,True,7.0,True,13.0,MACD_FAIL,yfinance,-3.2803600076640627,0.7280644819902093,8.635792498159134,2.2352156971280346,21.13636755590457,307.64056396484375,305.4169317626953,283.18527153015134,62.903225806451616,32.25806451612903,64,5,5,64,7.8125,2.220446049250313e-14,-1.7985787081897797e-06,1.023771423191988e-06,"(-4,-2]","(0,2]",>5,>1,"(20,30]","(50,75]","(25,50]",5-9,"(5,10]"
COVID_2020,MKC,yfinance,MACD_FAIL,2020-09-11,2020-09-14,87.9790028088067,GREEN,307.6405639648437,305.4169372558593,283.18526863098145,-0.5868109657726999,-0.556408536630113,-0.4584949901185382,False,2020-09-10,86.5889174493383,1.6053848464865128,True,3.0,1.579997611774031,-8.390001540325265,1.579997611774031,-4.445012908335677,-4.799998534983796,-2.4099972703017225,-2.1459572183903264,0.7733815662839705,False,,False,,False,,MACD_FAIL,yfinance,-3.2803600076640627,0.7280644819902093,8.635792498159134,2.2352156971280346,21.13636755590457,307.64056396484375,305.4169317626953,283.18527153015134,62.903225806451616,32.25806451612903,64,5,5,64,7.8125,2.220446049250313e-14,-1.7985787081897797e-06,1.023771423191988e-06,"(-4,-2]","(0,2]",>5,>1,"(20,30]","(50,75]","(25,50]",5-9,"(5,10]"
COVID_2020,PNR,yfinance,MACD_FAIL,2020-09-11,2020-09-14,41.31799978679255,GREEN,307.6405639648437,305.4169372558593,283.18526863098145,-0.3911891719961674,-0.3854248845928812,-0.3291281725436642,False,2020-09-08,39.90470916486294,3.541663757254088,False,,12.944334327365391,-1.5202332039679245,12.944334327365391,-1.5202332039679245,-0.2012205834474811,2.503901856889379,3.2640438569653263,12.340711570162613,True,1.0,True,2.0,True,4.0,MACD_FAIL,yfinance,-3.2803600076640627,0.7280644819902093,8.635792498159134,2.2352156971280346,21.13636755590457,307.64056396484375,305.4169317626953,283.18527153015134,62.903225806451616,32.25806451612903,64,5,5,64,7.8125,2.220446049250313e-14,-1.7985787081897797e-06,1.023771423191988e-06,"(-4,-2]","(0,2]",>5,>1,"(20,30]","(50,75]","(25,50]",5-9,"(5,10]"
COVID_2020,SWK,yfinance,MACD_FAIL,2020-09-11,2020-09-14,133.59621524603614,GREEN,307.6405639648437,305.4169372558593,283.18526863098145,-0.7627489815745863,-0.8382142127258696,-0.7687520737021307,False,2020-09-10,129.4959810265167,3.1663022952657105,True,5.0,11.069873570704436,-5.828862080122721,3.551751592407704,-5.828862080122721,-4.4428155204499165,1.5221808566839856,4.764502695456163,10.123150612599495,True,2.0,True,2.0,False,,MACD_FAIL,yfinance,-3.2803600076640627,0.7280644819902093,8.635792498159134,2.2352156971280346,21.13636755590457,307.64056396484375,305.4169317626953,283.18527153015134,62.903225806451616,32.25806451612903,64,5,5,64,7.8125,2.220446049250313e-14,-1.7985787081897797e-06,1.023771423191988e-06,"(-4,-2]","(0,2]",>5,>1,"(20,30]","(50,75]","(25,50]",5-9,"(5,10]"
COVID_2020,TGT,yfinance,MACD_FAIL,2020-09-11,2020-09-14,125.31161898522323,GREEN,307.6405639648437,305.4169372558593,283.18526863098145,-1.141764437088442,-1.2107464456748414,-1.1484445745546186,False,2020-09-10,122.57845304290502,2.229727879957455,False,,11.403551586747197,-1.4136757571724168,11.403551586747197,-1.4136757571724168,0.8818499082924536,5.324808250760027,8.710861611568621,10.784232835935704,True,6.0,True,6.0,True,10.0,MACD_FAIL,yfinance,-3.2803600076640627,0.7280644819902093,8.635792498159134,2.2352156971280346,21.13636755590457,307.64056396484375,305.4169317626953,283.18527153015134,62.903225806451616,32.25806451612903,64,5,5,64,7.8125,2.220446049250313e-14,-1.7985787081897797e-06,1.023771423191988e-06,"(-4,-2]","(0,2]",>5,>1,"(20,30]","(50,75]","(25,50]",5-9,"(5,10]"
COVID_2020,EMR,yfinance,MACD_PASS,2020-09-15,2020-09-16,61.01860101720355,GREEN,313.2674255371094,306.3258801269531,283.4548264312744,-0.3703324636965921,-0.4097742054096813,-0.4321729904370848,True,2020-09-10,59.487164490053296,2.574398259319155,True,3.0,3.2932224328112047,-8.37080582067652,1.0010215396557332,-6.934547045627626,-7.311746651578243,-4.874491818300541,-0.0725330805268154,0.6528011598101013,False,,False,,False,,MACD_PASS,yfinance,2.0887474506761095,2.266027793273606,10.517540151234828,2.030972818564769,21.71744179805979,313.2673034667969,306.3258740234375,283.4548281097412,69.35483870967742,72.58064516129032,64,3,3,64,4.6875,-3.896680680348652e-05,-1.992491005520236e-06,5.921461321278798e-07,>2,>2,>5,>1,"(20,30]","(50,75]","(50,75]",2-4,"(2,5]"
COVID_2020,JNJ,yfinance,MACD_PASS,2020-09-15,2020-09-16,127.3019028190582,GREEN,313.2674255371094,306.3258801269531,283.4548264312744,-0.4770380643967467,-0.5619335824496168,-0.6129607558793733,True,2020-09-08,124.85628550052732,1.9587458562673188,True,3.0,2.5102393830417125,-4.304140140376534,0.4484893042925764,-4.304140140376534,-3.313469072741926,-0.3413758791762311,-1.0107568434191916,-0.8634871579983217,False,,False,,False,,MACD_PASS,yfinance,2.0887474506761095,2.266027793273606,10.517540151234828,2.030972818564769,21.71744179805979,313.2673034667969,306.3258740234375,283.4548281097412,69.35483870967742,72.58064516129032,64,3,3,64,4.6875,-3.896680680348652e-05,-1.992491005520236e-06,5.921461321278798e-07,>2,>2,>5,>1,"(20,30]","(50,75]","(50,75]",2-4,"(2,5]"
COVID_2020,PEP,yfinance,MACD_FAIL,2020-09-15,2020-09-16,113.7546003652526,GREEN,313.2674255371094,306.3258801269531,283.4548264312744,-0.3540582300109694,-0.3317404080697632,-0.3656652415509113,False,2020-09-10,111.75131674268022,1.7926264145818882,True,1.0,5.745539714135495,-5.077788466956578,0.2348160603794724,-3.368082498908398,-3.874395130081976,1.702382892402432,0.5356525198331186,4.578826646467493,False,,False,,False,,MACD_FAIL,yfinance,2.0887474506761095,2.266027793273606,10.517540151234828,2.030972818564769,21.71744179805979,313.2673034667969,306.3258740234375,283.4548281097412,69.35483870967742,72.58064516129032,64,3,3,64,4.6875,-3.896680680348652e-05,-1.992491005520236e-06,5.921461321278798e-07,>2,>2,>5,>1,"(20,30]","(50,75]","(50,75]",2-4,"(2,5]"
COVID_2020,BEN,yfinance,MACD_PASS,2020-09-16,2020-09-17,15.53584261984066,GREEN,312.02410888671875,306.7870745849609,283.5894571685791,-0.0476829488652985,-0.0950875235163076,-0.1100671375579153,True,2020-09-09,14.97484888827703,3.746239683278541,True,3.0,15.778436461811095,-7.992297824584105,3.0332241862400355,-5.825720823464509,-7.221956755058912,-2.468981441951168,8.89905924860679,15.241769768289103,True,1.0,True,1.0,False,,MACD_PASS,yfinance,-0.2854878025231544,1.7070514143476379,10.02668410240739,1.9220997259790762,21.758210015359122,312.0240783691406,306.7870654296875,283.5894591522217,70.96774193548387,58.064516129032256,64,1,1,64,1.5625,-9.780519283353328e-06,-2.984243518966423e-06,6.994768542156748e-07,"(-2,0]","(0,2]",>5,>1,"(20,30]","(50,75]","(50,75]",1,<=2
COVID_2020,BDX,yfinance,MACD_PASS,2020-09-18,2020-09-21,161.0015610136242,GREEN,305.7192077636719,307.4732220458984,283.84716987609863,-0.3083528800562503,-0.6362849532786079,-0.7463565892104373,True,2020-09-04,156.00572553541502,3.202341107073714,True,1.0,4.045127641275892,-5.13849565929676,0.0,-3.7339476747573097,-2.761579974830275,2.91715551421845,3.0122613922473285,2.588706156075116,False,,False,,False,,MACD_PASS,yfinance,-0.6245755530879249,-0.5704876412474635,7.705535530470309,1.609444069732091,22.26245261382559,305.7191162109375,307.473212890625,283.8471715545654,66.12903225806451,51.61290322580645,64,2,2,64,3.125,-2.9946673962832904e-05,-2.977583979379972e-06,5.913276535096657e-07,"(-2,0]","(-2,0]",>5,>1,"(20,30]","(50,75]","(50,75]",2-4,"(2,5]"
COVID_2020,CAH,yfinance,MACD_PASS,2020-09-18,2020-09-21,40.6863789799791,GREEN,305.7192077636719,307.4732220458984,283.84716987609863,-0.1044215699124122,-0.16944273050483,-0.2099204715570846,True,2020-09-10,39.700147372549104,2.48420137632015,True,2.0,6.032013922742729,-5.0605777409353125,1.0631695256189122,-3.806060313933324,1.1056562418402027,1.3051557560582516,3.818982772394275,2.9165845326657447,False,,False,,False,,MACD_PASS,yfinance,-0.6245755530879249,-0.5704876412474635,7.705535530470309,1.609444069732091,22.26245261382559,305.7191162109375,307.473212890625,283.8471715545654,66.12903225806451,51.61290322580645,64,2,2,64,3.125,-2.9946673962832904e-05,-2.977583979379972e-06,5.913276535096657e-07,"(-2,0]","(-2,0]",>5,>1,"(20,30]","(50,75]","(50,75]",2-4,"(2,5]"
COVID_2020,CLX,yfinance,MACD_PASS,2020-09-22,2020-09-23,174.90786708755417,GREEN,305.3955078125,307.97919311523435,284.05806282043454,-0.3358678146930609,-0.686939792574504,-0.8258082738645394,True,2020-09-17,167.82130213803333,4.222684998411053,False,,4.740912813147857,-2.686979447761728,4.740912813147857,-2.686979447761728,-1.4443201191444488,0.881594006303632,2.663520564683064,-0.8909718063662475,True,13.0,True,14.0,False,,MACD_PASS,yfinance,-2.5127949995435994,-0.838901697999872,7.5116594070183895,1.354807739750341,22.48574709875159,305.3955383300781,307.97918090820315,284.0580640411377,48.38709677419355,12.903225806451612,64,1,1,64,1.5625,9.992805183323128e-06,-3.96358957877041e-06,4.2973720137950977e-07,"(-4,-2]","(-2,0]",>5,>1,"(20,30]","(25,50]",<=25,1,<=2
COVID_2020,GWW,yfinance,MACD_PASS,2020-09-25,2020-09-28,329.319903811733,GREEN,303.9439697265625,308.2962139892578,284.29136756896975,-2.0216940390549367,-2.5440300265497964,-2.708003629239484,True,2020-09-21,316.0410625058755,4.201618992345546,False,,11.69825181574593,-0.6658921404844143,11.69825181574593,-0.6658921404844143,5.617215338958981,10.597006839643196,6.635920046585486,2.8057645626704764,True,2.0,True,4.0,True,5.0,MACD_PASS,yfinance,-0.580646217474412,-1.411705703534527,6.912837533953087,0.9427352487209939,24.21567045778587,303.9439697265625,308.29620483398435,284.29136924743653,38.70967741935484,24.193548387096776,64,2,2,64,3.125,0.0,-2.969635382044089e-06,5.904037037041121e-07,"(-2,0]","(-2,0]",>5,"(0,1]","(20,30]","(25,50]",<=25,2-4,"(2,5]"
COVID_2020,HRL,yfinance,MACD_PASS,2020-09-25,2020-09-28,40.4766893295869,GREEN,303.9439697265625,308.2962139892578,284.29136756896975,-0.1461976148519441,-0.2078514965371437,-0.2359418193120405,True,2020-09-10,39.16299850502655,3.3544183916145887,False,,4.306980761098234,-1.2247495247256324,4.306980761098234,-1.2247495247256324,1.041020207835519,2.265753163940709,0.5253342452785636,1.4071404657654885,True,10.0,True,11.0,False,,MACD_PASS,yfinance,-0.580646217474412,-1.411705703534527,6.912837533953087,0.9427352487209939,24.21567045778587,303.9439697265625,308.29620483398435,284.29136924743653,38.70967741935484,24.193548387096776,64,2,2,64,3.125,0.0,-2.969635382044089e-06,5.904037037041121e-07,"(-2,0]","(-2,0]",>5,"(0,1]","(20,30]","(25,50]",<=25,2-4,"(2,5]"
COVID_2020,ABT,yfinance,MACD_PASS,2020-09-28,2020-09-29,94.77199759367632,GREEN,308.9921875,308.55052673339844,284.4103398895264,-0.481273742930826,-0.5915115867769692,-0.6392593528969684,True,2020-09-24,89.70307011328792,5.650784832655953,False,,5.24479822514099,-1.0282086079806183,5.24479822514099,-1.0282086079806183,0.2264034187335228,2.226201313900389,2.557469613537755,2.7656896516937923,True,1.0,True,1.0,True,9.0,MACD_PASS,yfinance,2.2081681061699054,0.14317195470106014,8.64312352977925,0.866452281724972,24.967958710428,308.9922790527344,308.5505212402344,284.41034187316893,54.83870967741935,72.58064516129032,64,14,14,64,21.875,2.962946574758263e-05,-1.7803126528548319e-06,6.974579358498545e-07,>2,"(0,2]",>5,"(0,1]","(20,30]","(50,75]","(50,75]",10+,>10
COVID_2020,ALB,yfinance,MACD_FAIL,2020-09-28,2020-09-29,79.4497770036343,GREEN,308.9921875,308.55052673339844,284.4103398895264,-1.7114102484255698,-1.7437367804756454,-1.6340801530106954,False,2020-09-25,77.19578749316429,2.9198348558457266,False,,16.69216123689583,-0.4473359941079668,16.69216123689583,-0.4473359941079668,10.34726289145489,11.995283955124702,10.135367747030678,12.042376032903013,True,0.0,True,0.0,True,1.0,MACD_FAIL,yfinance,2.2081681061699054,0.14317195470106014,8.64312352977925,0.866452281724972,24.967958710428,308.9922790527344,308.5505212402344,284.41034187316893,54.83870967741935,72.58064516129032,64,14,14,64,21.875,2.962946574758263e-05,-1.7803126528548319e-06,6.974579358498545e-07,>2,"(0,2]",>5,"(0,1]","(20,30]","(50,75]","(50,75]",10+,>10
COVID_2020,AMCR,yfinance,MACD_PASS,2020-09-28,2020-09-29,42.34309911882947,GREEN,308.9921875,308.55052673339844,284.4103398895264,-0.2133582579302164,-0.2629584391887976,-0.287062764587793,True,2020-09-25,40.895126036614045,3.5406984219073845,False,,7.11644561540854,-3.142333407285114,7.11644561540854,-3.142333407285114,1.7559892897323517,5.4528486841133095,3.419567458637029,-2.3105461341672906,True,1.0,True,2.0,True,6.0,MACD_PASS,yfinance,2.2081681061699054,0.14317195470106014,8.64312352977925,0.866452281724972,24.967958710428,308.9922790527344,308.5505212402344,284.41034187316893,54.83870967741935,72.58064516129032,64,14,14,64,21.875,2.962946574758263e-05,-1.7803126528548319e-06,6.974579358498545e-07,>2,"(0,2]",>5,"(0,1]","(20,30]","(50,75]","(50,75]",10+,>10
COVID_2020,APD,yfinance,MACD_PASS,2020-09-28,2020-09-29,254.62965042326115,GREEN,308.9921875,308.55052673339844,284.4103398895264,-1.4866578294056332,-1.736439029739782,-1.848012385020628,True,2020-09-25,246.30718004489825,3.378898811169795,True,20.0,4.614496732919293,-3.493629537658949,4.614496732919293,-3.493629537658949,0.9934510033565936,2.6641837326878197,0.410394632291311,-3.3367898983528543,True,1.0,True,4.0,False,,MACD_PASS,yfinance,2.2081681061699054,0.14317195470106014,8.64312352977925,0.866452281724972,24.967958710428,308.9922790527344,308.5505212402344,284.41034187316893,54.83870967741935,72.58064516129032,64,14,14,64,21.875,2.962946574758263e-05,-1.7803126528548319e-06,6.974579358498545e-07,>2,"(0,2]",>5,"(0,1]","(20,30]","(50,75]","(50,75]",10+,>10
COVID_2020,CAT,yfinance,MACD_PASS,2020-09-28,2020-09-29,133.28011121042414,GREEN,308.9921875,308.55052673339844,284.4103398895264,-0.8794898489575029,-1.0132651305288016,-1.013422416598341,True,2020-09-24,128.2136907444832,3.9515440484727993,False,,15.719022325546428,-3.1138316165436164,15.719022325546428,-3.1138316165436164,2.1297903219869463,9.267378326001264,13.897697966320544,7.079928327244356,True,4.0,True,4.0,True,6.0,MACD_PASS,yfinance,2.2081681061699054,0.14317195470106014,8.64312352977925,0.866452281724972,24.967958710428,308.9922790527344,308.5505212402344,284.41034187316893,54.83870967741935,72.58064516129032,64,14,14,64,21.875,2.962946574758263e-05,-1.7803126528548319e-06,6.974579358498545e-07,>2,"(0,2]",>5,"(0,1]","(20,30]","(50,75]","(50,75]",10+,>10
COVID_2020,ECL,yfinance,MACD_FAIL,2020-09-28,2020-09-29,186.9937795607648,GREEN,308.9921875,308.55052673339844,284.4103398895264,-0.9625631541967103,-1.1247179336866688,-1.086745358953139,False,2020-09-23,180.8107786793265,3.4195975077371044,True,20.0,4.391974445214886,-5.005015871273111,4.391974445214886,-5.005015871273111,-1.2914533324859143,1.0301548127583438,2.015081211357783,-4.638176130885108,True,2.0,True,9.0,False,,MACD_FAIL,yfinance,2.2081681061699054,0.14317195470106014,8.64312352977925,0.866452281724972,24.967958710428,308.9922790527344,308.5505212402344,284.41034187316893,54.83870967741935,72.58064516129032,64,14,14,64,21.875,2.962946574758263e-05,-1.7803126528548319e-06,6.974579358498545e-07,>2,"(0,2]",>5,"(0,1]","(20,30]","(50,75]","(50,75]",10+,>10
COVID_2020,KMB,yfinance,MACD_PASS,2020-09-28,2020-09-29,118.84846836888194,GREEN,308.9921875,308.55052673339844,284.4103398895264,-0.1448255573907488,-0.2991546763146502,-0.4100708320800503,True,2020-09-10,116.23957964092496,2.244406540367816,True,17.0,5.318410039857091,-8.827896261032919,5.318410039857091,-7.832011339371125,1.6260003026196346,4.485079728352703,0.6232788779926501,-8.699203895898632,True,5.0,True,8.0,True,10.0,MACD_PASS,yfinance,2.2081681061699054,0.14317195470106014,8.64312352977925,0.866452281724972,24.967958710428,308.9922790527344,308.5505212402344,284.41034187316893,54.83870967741935,72.58064516129032,64,14,14,64,21.875,2.962946574758263e-05,-1.7803126528548319e-06,6.974579358498545e-07,>2,"(0,2]",>5,"(0,1]","(20,30]","(50,75]","(50,75]",10+,>10
